"","x"
"1",25
"2",28
"3",31
"4",32
"5",33
"6",33
"7",32
"8",31
"9",28
"10",25
"11",22
"12",18
"13",14
"14",10
"15",7
"16",4
"17",2
"18",0
"19",0
"20",0
"21",2
"22",4
"23",8
"24",11
"25",15
"26",19
"27",23
"28",26
"29",29
"30",32
"31",33
"32",34
"33",33
"34",32
"35",30
"36",27
"37",24
"38",20
"39",17
"40",13
"41",10
"42",7
"43",5
"44",3
"45",3
"46",3
"47",4
"48",5
"49",7
"50",10
"51",13
"52",16
"53",19
"54",22
"55",24
"56",26
"57",27
"58",28
"59",29
"60",28
"61",27
"62",25
"63",24
"64",21
"65",19
"66",17
"67",15
"68",13
"69",12
"70",11
"71",11
"72",10
"73",10
"74",11
"75",12
"76",12
"77",13
"78",14
"79",15
"80",16
"81",17
"82",18
"83",19
"84",19
"85",19
"86",19
"87",20
"88",20
"89",20
"90",20
"91",20
"92",20
"93",20
"94",20
"95",21
"96",20
"97",20
"98",20
"99",20
"100",19
"101",18
"102",17
"103",16
"104",15
"105",13
"106",12
"107",11
"108",10
"109",9
"110",9
"111",10
"112",10
"113",11
"114",12
"115",14
"116",16
"117",19
"118",21
"119",24
"120",25
"121",27
"122",28
"123",29
"124",29
"125",28
"126",27
"127",25
"128",23
"129",20
"130",17
"131",14
"132",11
"133",8
"134",5
"135",4
"136",2
"137",2
"138",2
"139",4
"140",6
"141",9
"142",12
"143",16
"144",19
"145",23
"146",27
"147",30
"148",32
"149",33
"150",34
"151",33
"152",32
"153",30
"154",27
"155",24
"156",20
"157",16
"158",12
"159",9
"160",5
"161",3
"162",1
"163",0
"164",0
"165",1
"166",3
"167",6
"168",9
"169",13
"170",17
"171",21
"172",24
"173",27
"174",30
"175",32
"176",33
"177",33
"178",32
"179",31
"180",28
"181",25
"182",22
"183",19
"184",15
"185",12
"186",9
"187",7
"188",5
"189",4
"190",4
"191",5
"192",5
"193",7
"194",9
"195",12
"196",14
"197",17
"198",20
"199",22
"200",24
"201",25
"202",26
"203",27
"204",27
"205",26
"206",25
"207",24
"208",22
"209",20
"210",18
"211",17
"212",15
"213",14
"214",13
"215",13
"216",12
"217",12
"218",12
"219",13
"220",13
"221",13
"222",14
"223",14
"224",15
"225",15
"226",16
"227",17
"228",17
"229",17
"230",17
"231",18
"232",18
"233",19
"234",19
"235",20
"236",20
"237",21
"238",21
"239",22
"240",22
"241",22
"242",22
"243",22
"244",21
"245",20
"246",19
"247",17
"248",16
"249",14
"250",12
"251",11
"252",9
"253",8
"254",7
"255",8
"256",8
"257",9
"258",10
"259",12
"260",14
"261",17
"262",20
"263",23
"264",25
"265",27
"266",29
"267",30
"268",30
"269",30
"270",29
"271",27
"272",25
"273",22
"274",19
"275",16
"276",12
"277",9
"278",6
"279",4
"280",2
"281",1
"282",1
"283",2
"284",4
"285",7
"286",10
"287",14
"288",17
"289",21
"290",25
"291",29
"292",31
"293",33
"294",34
"295",34
"296",33
"297",31
"298",29
"299",26
"300",22
"301",19
"302",14
"303",11
"304",7
"305",4
"306",2
"307",1
"308",0
"309",1
"310",2
"311",5
"312",7
"313",11
"314",15
"315",19
"316",22
"317",25
"318",28
"319",30
"320",32
"321",32
"322",32
"323",31
"324",29
"325",26
"326",23
"327",21
"328",17
"329",14
"330",11
"331",9
"332",7
"333",6
"334",5
"335",6
"336",6
"337",7
"338",9
"339",11
"340",13
"341",15
"342",18
"343",20
"344",22
"345",23
"346",24
"347",25
"348",25
"349",25
"350",24
"351",24
"352",22
"353",21
"354",19
"355",18
"356",17
"357",16
"358",15
"359",15
"360",14
"361",14
"362",14
"363",14
"364",14
"365",14
"366",14
"367",14
"368",14
"369",14
"370",14
"371",15
"372",15
"373",15
"374",15
"375",16
"376",16
"377",17
"378",18
"379",19
"380",20
"381",21
"382",22
"383",23
"384",23
"385",24
"386",24
"387",24
"388",23
"389",22
"390",21
"391",19
"392",17
"393",15
"394",13
"395",11
"396",9
"397",7
"398",6
"399",6
"400",6
"401",7
"402",8
"403",10
"404",12
"405",15
"406",18
"407",22
"408",24
"409",27
"410",29
"411",31
"412",31
"413",31
"414",31
"415",29
"416",27
"417",24
"418",21
"419",18
"420",14
"421",10
"422",7
"423",5
"424",2
"425",1
"426",0
"427",1
"428",2
"429",5
"430",8
"431",12
"432",15
"433",19
"434",23
"435",27
"436",30
"437",32
"438",34
"439",34
"440",34
"441",32
"442",30
"443",28
"444",24
"445",20
"446",16
"447",13
"448",9
"449",6
"450",3
"451",2
"452",1
"453",1
"454",2
"455",4
"456",6
"457",9
"458",13
"459",17
"460",20
"461",23
"462",26
"463",28
"464",30
"465",31
"466",31
"467",31
"468",29
"469",27
"470",24
"471",22
"472",19
"473",16
"474",13
"475",11
"476",9
"477",8
"478",7
"479",7
"480",7
"481",8
"482",9
"483",11
"484",12
"485",14
"486",16
"487",18
"488",20
"489",21
"490",22
"491",23
"492",23
"493",23
"494",23
"495",23
"496",22
"497",21
"498",20
"499",19
"500",18
"501",18
"502",17
"503",17
"504",16
"505",16
"506",16
"507",16
"508",15
"509",15
"510",15
"511",14
"512",14
"513",13
"514",13
"515",13
"516",13
"517",13
"518",13
"519",14
"520",14
"521",15
"522",16
"523",18
"524",19
"525",21
"526",22
"527",24
"528",24
"529",25
"530",26
"531",26
"532",25
"533",24
"534",23
"535",21
"536",19
"537",16
"538",14
"539",12
"540",9
"541",7
"542",5
"543",5
"544",4
"545",5
"546",6
"547",8
"548",10
"549",13
"550",16
"551",20
"552",23
"553",26
"554",29
"555",31
"556",32
"557",32
"558",32
"559",31
"560",29
"561",26
"562",23
"563",20
"564",16
"565",12
"566",8
"567",6
"568",3
"569",1
"570",0
"571",0
"572",1
"573",3
"574",6
"575",10
"576",13
"577",17
"578",21
"579",25
"580",28
"581",31
"582",33
"583",34
"584",34
"585",33
"586",31
"587",29
"588",26
"589",22
"590",18
"591",15
"592",11
"593",8
"594",5
"595",3
"596",2
"597",2
"598",2
"599",4
"600",5
